"date","country","pos_metric"
2020-08-07,"MX",542.463157894737
2020-08-08,"MX",522.157894736842
2020-08-09,"MX",486.452631578947
2020-08-10,"MX",486.010638297872
2020-08-11,"MX",490.115789473684
2020-08-12,"MX",501.670212765957
2020-08-13,"MX",498.36170212766
2020-08-14,"MX",507.563829787234
2020-08-15,"MX",494.617021276596
2020-08-16,"MX",498.150537634409
2020-08-17,"MX",499
2020-08-18,"MX",475.333333333333
2020-08-19,"MX",0
2020-08-20,"MX",460.483870967742
2020-08-21,"MX",463.351648351648
2020-08-22,"MX",462.04347826087
2020-08-23,"MX",463.695652173913
2020-08-24,"MX",0
2020-08-25,"MX",457.315217391304
2020-08-26,"MX",0
2020-08-27,"MX",434.436170212766
2020-08-28,"MX",0
2020-08-29,"MX",402.949494949495
2020-08-30,"MX",393.29
2020-08-31,"MX",395.3
2020-09-01,"MX",0
2020-09-02,"MX",0
2020-09-03,"MX",402.666666666667
2020-09-04,"MX",0
2020-09-05,"MX",409.762376237624
2020-09-06,"MX",417.68
2020-09-07,"MX",423.06
2020-09-08,"MX",420.47
2020-09-09,"MX",412.131313131313
2020-09-10,"MX",411.132653061224
2020-09-11,"MX",401.030612244898
2020-09-12,"MX",0
2020-09-13,"MX",0
2020-09-14,"MX",396.552083333333
2020-09-15,"MX",394.802083333333
2020-09-16,"MX",409.43956043956
2020-09-17,"MX",471.392405063291
2020-09-18,"MX",445.291139240506
2020-09-19,"MX",429.949367088608
2020-09-20,"MX",422.835443037975
2020-09-21,"MX",410.683544303797
2020-09-22,"MX",404.822784810127
2020-09-23,"MX",0
2020-09-24,"MX",343.223404255319
2020-09-25,"MX",373.430107526882
2020-09-26,"MX",384.239130434783
2020-09-27,"MX",0
2020-09-28,"MX",393.271739130435
2020-09-29,"MX",399.086956521739
2020-09-30,"MX",396.228260869565
2020-10-01,"MX",399.445652173913
2020-10-02,"MX",395.728260869565
2020-10-03,"MX",0
2020-10-04,"MX",383.802197802198
2020-10-05,"MX",381.681318681319
2020-10-06,"MX",0
2020-10-07,"MX",710.693181818182
2020-10-08,"MX",0
2020-10-09,"MX",707.272727272727
2020-10-10,"MX",716.795454545455
2020-10-11,"MX",701.831460674157
2020-10-12,"MX",0
2020-10-13,"MX",380.681318681319
2020-10-14,"MX",362.244680851064
2020-10-15,"MX",352.315789473684
2020-10-16,"MX",0
2020-10-17,"MX",0
2020-10-18,"MX",366.868686868687
2020-10-19,"MX",373.66
2020-10-20,"MX",364.466019417476
2020-10-21,"MX",0
2020-10-22,"MX",387.935779816514
2020-10-23,"MX",381.587719298246
2020-10-24,"MX",373.603448275862
2020-10-25,"MX",375.888888888889
2020-10-26,"MX",378.17094017094
2020-10-27,"MX",376.159663865546
2020-10-28,"MX",374.45
2020-10-29,"MX",0
2020-10-30,"MX",0
2020-10-31,"MX",357.152542372881
2020-11-01,"MX",361.393162393162
2020-08-06,"MY",1.45812807881773
2020-08-07,"MY",1.49315068493151
2020-08-08,"MY",1.60669456066946
2020-08-09,"MY",0
2020-08-10,"MY",1.25762711864407
2020-08-11,"MY",0
2020-08-12,"MY",1.40251572327044
2020-08-13,"MY",0
2020-08-14,"MY",1.26018808777429
2020-08-15,"MY",0
2020-08-16,"MY",1.50324675324675
2020-08-17,"MY",1.71428571428571
2020-08-18,"MY",0
2020-08-19,"MY",0
2020-08-20,"MY",1.78595317725753
2020-08-21,"MY",1.65540540540541
2020-08-22,"MY",0
2020-08-23,"MY",0
2020-08-24,"MY",0
2020-08-25,"MY",0
2020-08-26,"MY",1.05818181818182
2020-08-27,"MY",0
2020-08-28,"MY",0
2020-08-29,"MY",0
2020-08-30,"MY",0
2020-08-31,"MY",1
2020-09-01,"MY",0
2020-09-02,"MY",0.968253968253968
2020-09-03,"MY",1.02348993288591
2020-09-04,"MY",0
2020-09-05,"MY",1.16722408026756
2020-09-06,"MY",1.10847457627119
2020-09-07,"MY",0
2020-09-08,"MY",0
2020-09-09,"MY",0
2020-09-10,"MY",0
2020-09-11,"MY",0
2020-09-12,"MY",6.72401433691756
2020-09-13,"MY",0
2020-09-14,"MY",0
2020-09-15,"MY",6.957928802589
2020-09-16,"MY",5.60371517027864
2020-09-17,"MY",6.02743902439024
2020-09-18,"MY",0
2020-09-19,"MY",0
2020-09-20,"MY",0
2020-09-21,"MY",0
2020-09-22,"MY",4.85666666666667
2020-09-23,"MY",5.72333333333333
2020-09-24,"MY",7.09152542372881
2020-09-25,"MY",0
2020-09-26,"MY",0
2020-09-27,"MY",9.29020979020979
2020-09-28,"MY",0
2020-09-29,"MY",11.2281879194631
2020-09-30,"MY",0
2020-10-01,"MY",0
2020-10-02,"MY",0
2020-10-03,"MY",0
2020-10-04,"MY",0
2020-10-05,"MY",0
2020-10-06,"MY",0
2020-10-07,"MY",0
2020-10-08,"MY",0
2020-10-09,"MY",0
2020-10-10,"MY",0
2020-10-11,"MY",0
2020-10-12,"MY",0
2020-10-13,"MY",0
2020-10-14,"MY",27.0927272727273
2020-10-15,"MY",0
2020-10-16,"MY",29.1739894551845
2020-10-17,"MY",0
2020-10-18,"MY",32.3085621970921
2020-10-19,"MY",0
2020-10-20,"MY",0
2020-10-21,"MY",0
2020-10-22,"MY",0
2020-10-23,"MY",0
2020-10-24,"MY",0
2020-10-25,"MY",0
2020-10-26,"MY",0
2020-10-27,"MY",0
2020-10-28,"MY",52.1454880294659
2020-10-29,"MY",0
2020-10-30,"MY",0
2020-10-31,"MY",0
2020-11-01,"MY",0
2020-08-06,"NI",93.0284099048376
2020-08-07,"NI",0
2020-08-08,"NI",0
2020-08-09,"NI",0
2020-08-10,"NI",0
2020-08-11,"NI",0
2020-08-12,"NI",0
2020-08-13,"NI",0
2020-08-14,"NI",0
2020-08-15,"NI",0
2020-08-16,"NI",0
2020-08-17,"NI",93.0284099048376
2020-08-18,"NI",0
2020-08-19,"NI",0
2020-08-20,"NI",0
2020-08-21,"NI",0
2020-08-22,"NI",0
2020-08-23,"NI",0
2020-08-24,"NI",0
2020-08-25,"NI",0
2020-08-26,"NI",93.0284099048376
2020-08-27,"NI",0
2020-08-28,"NI",0
2020-08-29,"NI",0
2020-08-30,"NI",0
2020-08-31,"NI",0
2020-09-01,"NI",0
2020-09-02,"NI",0
2020-09-03,"NI",0
2020-09-04,"NI",0
2020-09-05,"NI",0
2020-09-06,"NI",0
2020-09-07,"NI",0
2020-09-08,"NI",0
2020-09-09,"NI",0
2020-09-10,"NI",0
2020-09-11,"NI",0
2020-09-12,"NI",0
2020-09-13,"NI",0
2020-09-14,"NI",0
2020-09-15,"NI",0
2020-09-16,"NI",0
2020-09-17,"NI",0
2020-09-18,"NI",0
2020-09-19,"NI",0
2020-09-20,"NI",0
2020-09-21,"NI",0
2020-09-22,"NI",0
2020-09-23,"NI",0
2020-09-24,"NI",0
2020-09-25,"NI",0
2020-09-26,"NI",0
2020-09-27,"NI",0
2020-09-28,"NI",0
2020-09-29,"NI",0
2020-09-30,"NI",0
2020-10-01,"NI",0
2020-10-02,"NI",0
2020-10-03,"NI",0
2020-10-04,"NI",93.0284099048376
2020-10-05,"NI",0
2020-10-06,"NI",0
2020-10-07,"NI",0
2020-10-08,"NI",0
2020-10-09,"NI",0
2020-10-10,"NI",0
2020-10-11,"NI",0
2020-10-12,"NI",0
2020-10-13,"NI",0
2020-10-14,"NI",0
2020-10-15,"NI",0
2020-10-16,"NI",0
2020-10-17,"NI",0
2020-10-18,"NI",0
2020-10-19,"NI",0
2020-10-20,"NI",0
2020-10-21,"NI",0
2020-10-22,"NI",0
2020-10-23,"NI",0
2020-10-24,"NI",0
2020-10-25,"NI",0
2020-10-26,"NI",0
2020-10-27,"NI",0
2020-10-28,"NI",0
2020-10-29,"NI",0
2020-10-30,"NI",0
2020-10-31,"NI",0
2020-11-01,"NI",0
2020-08-06,"NL",23.7318045862413
2020-08-07,"NL",26.8657314629259
2020-08-08,"NL",29.5824949698189
2020-08-09,"NL",31.1567239635996
2020-08-10,"NL",33.484756097561
2020-08-11,"NL",36.0495951417004
2020-08-12,"NL",34.5594758064516
2020-08-13,"NL",41.5853413654618
2020-08-14,"NL",41.194
2020-08-15,"NL",41.6025896414343
2020-08-16,"NL",42.7777777777778
2020-08-17,"NL",42.0820158102767
2020-08-18,"NL",38.7132075471698
2020-08-19,"NL",38.929539295393
2020-08-20,"NL",32.4822510822511
2020-08-21,"NL",30.7497921862012
2020-08-22,"NL",28.8736
2020-08-23,"NL",26.7326656394453
2020-08-24,"NL",25.4078751857355
2020-08-25,"NL",25.7518195050946
2020-08-26,"NL",24.5178316690442
2020-08-27,"NL",24.2599580712788
2020-08-28,"NL",23.6627827278958
2020-08-29,"NL",22.9932750504371
2020-08-30,"NL",22.4215039577836
2020-08-31,"NL",22.1878238341969
2020-09-01,"NL",21.6565132858069
2020-09-02,"NL",22.2559948152949
2020-09-03,"NL",23.1303501945525
2020-09-04,"NL",23.6381322957198
2020-09-05,"NL",24.9740428293316
2020-09-06,"NL",25.8559377027904
2020-09-07,"NL",28.0324675324675
2020-09-08,"NL",29.3091259640103
2020-09-09,"NL",31.7684478371501
2020-09-10,"NL",33.7536231884058
2020-09-11,"NL",34.6388022457891
2020-09-12,"NL",37.0617665225448
2020-09-13,"NL",39.8084455324357
2020-09-14,"NL",40.5187878787879
2020-09-15,"NL",42.7278213639107
2020-09-16,"NL",44.5237522549609
2020-09-17,"NL",46.6287425149701
2020-09-18,"NL",50.9683770883055
2020-09-19,"NL",54.3677956030897
2020-09-20,"NL",57.0230905861457
2020-09-21,"NL",60.6662735849057
2020-09-22,"NL",64.7925189947399
2020-09-23,"NL",68.4513325608343
2020-09-24,"NL",71.2515795519816
2020-09-25,"NL",74.2420273348519
2020-09-26,"NL",77.2665160926031
2020-09-27,"NL",80.557110862262
2020-09-28,"NL",84.9089394780677
2020-09-29,"NL",87.4555984555985
2020-09-30,"NL",90.3930921052632
2020-10-01,"NL",93.9253812636166
2020-10-02,"NL",96.5257173795344
2020-10-03,"NL",100.548977395048
2020-10-04,"NL",105.557219251337
2020-10-05,"NL",109.332270069112
2020-10-06,"NL",115.588204318062
2020-10-07,"NL",120.874282733438
2020-10-08,"NL",127.071354705274
2020-10-09,"NL",136.884733606557
2020-10-10,"NL",144.734890807517
2020-10-11,"NL",153.988928032209
2020-10-12,"NL",162.427930174564
2020-10-13,"NL",173.293910417715
2020-10-14,"NL",186.965482233503
2020-10-15,"NL",198.407066052227
2020-10-16,"NL",208.826873385013
2020-10-17,"NL",219.397288842544
2020-10-18,"NL",228.389794844819
2020-10-19,"NL",238.715347849177
2020-10-20,"NL",245.433458043827
2020-10-21,"NL",250.47524219591
2020-10-22,"NL",258.630010834236
2020-10-23,"NL",266.927480916031
2020-10-24,"NL",278.021416803954
2020-10-25,"NL",282.32725262576
2020-10-26,"NL",293.509738452977
2020-10-27,"NL",308.190422535211
2020-10-28,"NL",321.990307867731
2020-10-29,"NL",323
2020-10-30,"NL",331.890122735243
2020-10-31,"NL",341.65325443787
2020-11-01,"NL",351.937649880096
2020-08-06,"NO",5.69799270072993
2020-08-07,"NO",5.8108566581849
2020-08-08,"NO",6.51949085123309
2020-08-09,"NO",7.07919254658385
2020-08-10,"NO",7.37518910741301
2020-08-11,"NO",6.44064245810056
2020-08-12,"NO",6.60928433268859
2020-08-13,"NO",5.88358208955224
2020-08-14,"NO",5.61971046770601
2020-08-15,"NO",4.85898760330579
2020-08-16,"NO",4.80328685258964
2020-08-17,"NO",4.68556201550388
2020-08-18,"NO",4.52420091324201
2020-08-19,"NO",4.1315331010453
2020-08-20,"NO",4.2015145140934
2020-08-21,"NO",3.73688524590164
2020-08-22,"NO",3.89959677419355
2020-08-23,"NO",3.5204
2020-08-24,"NO",3.2940251572327
2020-08-25,"NO",3.36818008393743
2020-08-26,"NO",3.3677347242921
2020-08-27,"NO",3.28186453022578
2020-08-28,"NO",3.2584229390681
2020-08-29,"NO",2.8657456606447
2020-08-30,"NO",2.92389758179232
2020-08-31,"NO",3.00391877449234
2020-09-01,"NO",3.58075842696629
2020-09-02,"NO",3.82093184979138
2020-09-03,"NO",4.84090121317158
2020-09-04,"NO",5.26113989637306
2020-09-05,"NO",5.95680947405085
2020-09-06,"NO",6.3093324012583
2020-09-07,"NO",6.8860049105577
2020-09-08,"NO",6.94012829650748
2020-09-09,"NO",7.16672694394213
2020-09-10,"NO",6.86498353457739
2020-09-11,"NO",7.34751773049646
2020-09-12,"NO",7.6419984973704
2020-09-13,"NO",7.66740988480119
2020-09-14,"NO",7.47592592592592
2020-09-15,"NO",7.33050847457627
2020-09-16,"NO",7.46816341553184
2020-09-17,"NO",7.30947989671708
2020-09-18,"NO",7.58333333333333
2020-09-19,"NO",7.53734129947722
2020-09-20,"NO",7.76105860113422
2020-09-21,"NO",7.47290076335878
2020-09-22,"NO",7.38846153846154
2020-09-23,"NO",7.87844217151849
2020-09-24,"NO",8.18827283605904
2020-09-25,"NO",8.07723250201126
2020-09-26,"NO",8.24556451612903
2020-09-27,"NO",8.15452716297787
2020-09-28,"NO",8.4801124949779
2020-09-29,"NO",8.42851307189543
2020-09-30,"NO",8.31469979296066
2020-10-01,"NO",8.31118587047939
2020-10-02,"NO",8.37425149700599
2020-10-03,"NO",8.39758516601984
2020-10-04,"NO",8.37354085603113
2020-10-05,"NO",8.63974082073434
2020-10-06,"NO",9.29175658178679
2020-10-07,"NO",9.94311767260096
2020-10-08,"NO",11.3657042869641
2020-10-09,"NO",12.330423395897
2020-10-10,"NO",12.7540552389303
2020-10-11,"NO",12.7373029772329
2020-10-12,"NO",12.2460801393728
2020-10-13,"NO",11.7901341410645
2020-10-14,"NO",11.396913844835
2020-10-15,"NO",10.5002119542179
2020-10-16,"NO",10.1548169962137
2020-10-17,"NO",9.76320201173512
2020-10-18,"NO",9.96857980728949
2020-10-19,"NO",10.3042749371333
2020-10-20,"NO",10.5538014125467
2020-10-21,"NO",10.5729508196721
2020-10-22,"NO",10.8077079107505
2020-10-23,"NO",11.5075636942675
2020-10-24,"NO",12.8943689320388
2020-10-25,"NO",13.900993883792
2020-10-26,"NO",14.4276018099548
2020-10-27,"NO",16.7918651520704
2020-10-28,"NO",17.6107974594213
2020-10-29,"NO",18.6830582687774
2020-10-30,"NO",19.7297557840617
2020-10-31,"NO",20.5135384615385
2020-11-01,"NO",20.5804597701149
2020-08-06,"NZ",0.444259567387687
2020-08-07,"NZ",0.410769230769231
2020-08-08,"NZ",0.314112291350531
2020-08-09,"NZ",0.166431593794076
2020-08-10,"NZ",0
2020-08-11,"NZ",0
2020-08-12,"NZ",0
2020-08-13,"NZ",0
2020-08-14,"NZ",0.885869565217391
2020-08-15,"NZ",0.698291101944608
2020-08-16,"NZ",0
2020-08-17,"NZ",0
2020-08-18,"NZ",0.626230457440649
2020-08-19,"NZ",0
2020-08-20,"NZ",0.44296228150874
2020-08-21,"NZ",0.432144511347846
2020-08-22,"NZ",0.461325966850829
2020-08-23,"NZ",0.441767068273092
2020-08-24,"NZ",0.535093815149409
2020-08-25,"NZ",0
2020-08-26,"NZ",0
2020-08-27,"NZ",0
2020-08-28,"NZ",0
2020-08-29,"NZ",1.04077791718946
2020-08-30,"NZ",0
2020-08-31,"NZ",0.929794520547945
2020-09-01,"NZ",0
2020-09-02,"NZ",0
2020-09-03,"NZ",0.835311572700297
2020-09-04,"NZ",0.741241241241241
2020-09-05,"NZ",0
2020-09-06,"NZ",0.678381256656017
2020-09-07,"NZ",0.624861265260821
2020-09-08,"NZ",0
2020-09-09,"NZ",0.579545454545454
2020-09-10,"NZ",0.652
2020-09-11,"NZ",0
2020-09-12,"NZ",0.563562202583277
2020-09-13,"NZ",0
2020-09-14,"NZ",0
2020-09-15,"NZ",0
2020-09-16,"NZ",0
2020-09-17,"NZ",0.342391304347826
2020-09-18,"NZ",0
2020-09-19,"NZ",0
2020-09-20,"NZ",0.39306784660767
2020-09-21,"NZ",0
2020-09-22,"NZ",0.3125
2020-09-23,"NZ",0
2020-09-24,"NZ",0.440860215053763
2020-09-25,"NZ",0
2020-09-26,"NZ",0.530941704035874
2020-09-27,"NZ",0.483666061705989
2020-09-28,"NZ",0.480613165013526
2020-09-29,"NZ",0
2020-09-30,"NZ",0.339388145315488
2020-10-01,"NZ",0.602713178294574
2020-10-02,"NZ",0.573319755600815
2020-10-03,"NZ",0
2020-10-04,"NZ",0.644559585492228
2020-10-05,"NZ",0
2020-10-06,"NZ",0
2020-10-07,"NZ",0
2020-10-08,"NZ",0.491701244813278
2020-10-09,"NZ",0
2020-10-10,"NZ",0.658898305084746
2020-10-11,"NZ",0.537313432835821
2020-10-12,"NZ",0.51409978308026
2020-10-13,"NZ",0
2020-10-14,"NZ",0
2020-10-15,"NZ",0
2020-10-16,"NZ",0
2020-10-17,"NZ",0.436507936507937
2020-10-18,"NZ",0
2020-10-19,"NZ",0.51508120649652
2020-10-20,"NZ",0.520515826494724
2020-10-21,"NZ",0
2020-10-22,"NZ",0
2020-10-23,"NZ",0
2020-10-24,"NZ",0
2020-10-25,"NZ",0
2020-10-26,"NZ",0
2020-10-27,"NZ",0
2020-10-28,"NZ",0.887814313346228
2020-10-29,"NZ",0.993295019157088
2020-10-30,"NZ",0.736648250460405
2020-10-31,"NZ",0
2020-11-01,"NZ",0.707462686567164
2020-08-06,"PA",332.138328530259
2020-08-07,"PA",0
2020-08-08,"PA",337.747206703911
2020-08-09,"PA",0
2020-08-10,"PA",0
2020-08-11,"PA",0
2020-08-12,"PA",0
2020-08-13,"PA",334.175141242938
2020-08-14,"PA",0
2020-08-15,"PA",338.105970149254
2020-08-16,"PA",338.521865889213
2020-08-17,"PA",0
2020-08-18,"PA",335.262039660057
2020-08-19,"PA",0
2020-08-20,"PA",0
2020-08-21,"PA",0
2020-08-22,"PA",189.030892448513
2020-08-23,"PA",0
2020-08-24,"PA",0
2020-08-25,"PA",0
2020-08-26,"PA",0
2020-08-27,"PA",0
2020-08-28,"PA",182.426258992806
2020-08-29,"PA",181.313708260105
2020-08-30,"PA",172.987511150758
2020-08-31,"PA",177.025879917184
2020-09-01,"PA",0
2020-09-02,"PA",0
2020-09-03,"PA",0
2020-09-04,"PA",0
2020-09-05,"PA",170.410973084886
2020-09-06,"PA",166.651469098278
2020-09-07,"PA",0
2020-09-08,"PA",0
2020-09-09,"PA",0
2020-09-10,"PA",0
2020-09-11,"PA",0
2020-09-12,"PA",0
2020-09-13,"PA",141.137713771377
2020-09-14,"PA",0
2020-09-15,"PA",0
2020-09-16,"PA",137.30740393627
2020-09-17,"PA",134.750689972401
2020-09-18,"PA",133.614051094891
2020-09-19,"PA",0
2020-09-20,"PA",133.726306465899
2020-09-21,"PA",0
2020-09-22,"PA",0
2020-09-23,"PA",0
2020-09-24,"PA",127.476595744681
2020-09-25,"PA",0
2020-09-26,"PA",125.072199170124
2020-09-27,"PA",125.607744107744
2020-09-28,"PA",126.062992125984
2020-09-29,"PA",0
2020-09-30,"PA",131.314236111111
2020-10-01,"PA",133.624890446976
2020-10-02,"PA",135.248672566372
2020-10-03,"PA",0
2020-10-04,"PA",0
2020-10-05,"PA",0
2020-10-06,"PA",0
2020-10-07,"PA",127.211974110032
2020-10-08,"PA",122.755713159968
2020-10-09,"PA",0
2020-10-10,"PA",123.029702970297
2020-10-11,"PA",121.861233480176
2020-10-12,"PA",124.300224047797
2020-10-13,"PA",0
2020-10-14,"PA",118.635877862595
2020-10-15,"PA",120.732628398792
2020-10-16,"PA",117.388399412628
2020-10-17,"PA",113.960088691796
2020-10-18,"PA",116.788721207307
2020-10-19,"PA",0
2020-10-20,"PA",0
2020-10-21,"PA",0
2020-10-22,"PA",109.188361408882
2020-10-23,"PA",107.976726726727
2020-10-24,"PA",107.444279346211
2020-10-25,"PA",102.705137227305
2020-10-26,"PA",99.4605529332434
2020-10-27,"PA",0
2020-10-28,"PA",99.7741312741313
2020-10-29,"PA",0
2020-10-30,"PA",103.583766233766
2020-10-31,"PA",104.862571247625
2020-11-01,"PA",104.399503722084
2020-08-06,"PE",0
2020-08-07,"PE",1129.1
2020-08-08,"PE",0
2020-08-09,"PE",0
2020-08-10,"PE",1024.30769230769
2020-08-11,"PE",0
2020-08-12,"PE",0
2020-08-13,"PE",0
2020-08-14,"PE",0
2020-08-15,"PE",0
2020-08-16,"PE",0
2020-08-17,"PE",990.488038277512
2020-08-18,"PE",0
2020-08-19,"PE",0
2020-08-20,"PE",0
2020-08-21,"PE",0
2020-08-22,"PE",0
2020-08-23,"PE",1150.97777777778
2020-08-24,"PE",0
2020-08-25,"PE",0
2020-08-26,"PE",1135.07111111111
2020-08-27,"PE",0
2020-08-28,"PE",1044.37280701754
2020-08-29,"PE",1072.20720720721
2020-08-30,"PE",0
2020-08-31,"PE",0
2020-09-01,"PE",0
2020-09-02,"PE",0
2020-09-03,"PE",0
2020-09-04,"PE",0
2020-09-05,"PE",935.47533632287
2020-09-06,"PE",944.869767441861
2020-09-07,"PE",0
2020-09-08,"PE",0
2020-09-09,"PE",0
2020-09-10,"PE",0
2020-09-11,"PE",0
2020-09-12,"PE",0
2020-09-13,"PE",0
2020-09-14,"PE",0
2020-09-15,"PE",0
2020-09-16,"PE",0
2020-09-17,"PE",863.033333333333
2020-09-18,"PE",0
2020-09-19,"PE",799.271889400922
2020-09-20,"PE",0
2020-09-21,"PE",0
2020-09-22,"PE",0
2020-09-23,"PE",0
2020-09-24,"PE",0
2020-09-25,"PE",0
2020-09-26,"PE",0
2020-09-27,"PE",0
2020-09-28,"PE",0
2020-09-29,"PE",0
2020-09-30,"PE",0
2020-10-01,"PE",0
2020-10-02,"PE",0
2020-10-03,"PE",496.333333333333
2020-10-04,"PE",0
2020-10-05,"PE",0
2020-10-06,"PE",0
2020-10-07,"PE",0
2020-10-08,"PE",0
2020-10-09,"PE",406.59009009009
2020-10-10,"PE",0
2020-10-11,"PE",0
2020-10-12,"PE",0
2020-10-13,"PE",0
2020-10-14,"PE",0
2020-10-15,"PE",0
2020-10-16,"PE",0
2020-10-17,"PE",0
2020-10-18,"PE",0
2020-10-19,"PE",0
2020-10-20,"PE",0
2020-10-21,"PE",0
2020-10-22,"PE",0
2020-10-23,"PE",0
2020-10-24,"PE",0
2020-10-25,"PE",338.42641509434
2020-10-26,"PE",0
2020-10-27,"PE",0
2020-10-28,"PE",0
2020-10-29,"PE",0
2020-10-30,"PE",0
2020-10-31,"PE",0
2020-11-01,"PE",0
2020-08-06,"PH",147.7843866171
2020-08-07,"PH",148.568181818182
2020-08-08,"PH",141.431734317343
2020-08-09,"PH",134.36690647482
2020-08-10,"PH",122.259649122807
2020-08-11,"PH",135.780068728522
2020-08-12,"PH",120.297945205479
2020-08-13,"PH",122.304054054054
2020-08-14,"PH",122.371237458194
2020-08-15,"PH",135.204697986577
2020-08-16,"PH",134.856666666667
2020-08-17,"PH",135.288079470199
2020-08-18,"PH",121.775167785235
2020-08-19,"PH",127.256578947368
2020-08-20,"PH",126.267741935484
2020-08-21,"PH",127.836012861736
2020-08-22,"PH",119.178343949045
2020-08-23,"PH",122.557692307692
2020-08-24,"PH",120.377850162866
2020-08-25,"PH",128.122112211221
2020-08-26,"PH",121.869565217391
2020-08-27,"PH",122.996699669967
2020-08-28,"PH",116.271844660194
2020-08-29,"PH",114.666666666667
2020-08-30,"PH",109.194174757282
2020-08-31,"PH",113.58934169279
2020-09-01,"PH",106.895061728395
2020-09-02,"PH",107.382978723404
2020-09-03,"PH",96.2914110429448
2020-09-04,"PH",91.8271604938272
2020-09-05,"PH",90.6450617283951
2020-09-06,"PH",85.2103658536586
2020-09-07,"PH",79.8558282208589
2020-09-08,"PH",70.9604863221885
2020-09-09,"PH",69.3843843843844
2020-09-10,"PH",72.7820895522388
2020-09-11,"PH",78.5425219941349
2020-09-12,"PH",78.264367816092
2020-09-13,"PH",0
2020-09-14,"PH",0
2020-09-15,"PH",103.535087719298
2020-09-16,"PH",104.523391812865
2020-09-17,"PH",106.558823529412
2020-09-18,"PH",0
2020-09-19,"PH",104.616314199396
2020-09-20,"PH",102.048929663609
2020-09-21,"PH",103.672897196262
2020-09-22,"PH",98.3913043478261
2020-09-23,"PH",91.184375
2020-09-24,"PH",87.9532710280374
2020-09-25,"PH",82.860248447205
2020-09-26,"PH",81.5709779179811
2020-09-27,"PH",73.6507936507936
2020-09-28,"PH",71.6729559748428
2020-09-29,"PH",70.9872611464968
2020-09-30,"PH",72.9456869009585
2020-10-01,"PH",71.4647435897436
2020-10-02,"PH",72.3878205128205
2020-10-03,"PH",72.1277955271566
2020-10-04,"PH",74.8
2020-10-05,"PH",75.8566878980892
2020-10-06,"PH",71.6352201257862
2020-10-07,"PH",71.415625
2020-10-08,"PH",73.1
2020-10-09,"PH",73.6253968253968
2020-10-10,"PH",74.6392405063291
2020-10-11,"PH",72.1352201257862
2020-10-12,"PH",68.195652173913
2020-10-13,"PH",73.7805642633229
2020-10-14,"PH",73.0721003134796
2020-10-15,"PH",68.846875
2020-10-16,"PH",68.1335403726708
2020-10-17,"PH",71.1768488745981
2020-10-18,"PH",75.4119601328904
2020-10-19,"PH",78.7517482517483
2020-10-20,"PH",75.3321554770318
2020-10-21,"PH",75.8659420289855
2020-10-22,"PH",75.5608856088561
2020-10-23,"PH",74.4473684210526
2020-10-24,"PH",66.8430656934307
2020-10-25,"PH",63.9090909090909
2020-10-26,"PH",62.2135231316726
2020-10-27,"PH",57.2007042253521
2020-10-28,"PH",55.9895833333333
2020-10-29,"PH",58.5625
2020-10-30,"PH",59.0590277777778
2020-10-31,"PH",59.0413793103448
2020-11-01,"PH",57.0508474576271
2020-08-06,"PK",48.984375
2020-08-07,"PK",52.4545454545455
2020-08-08,"PK",49.2456140350877
2020-08-09,"PK",55.85
2020-08-10,"PK",42.0588235294118
2020-08-11,"PK",36.2133333333333
2020-08-12,"PK",38.7215189873418
2020-08-13,"PK",35.5747126436782
2020-08-14,"PK",32.7473684210526
2020-08-15,"PK",31.0412371134021
2020-08-16,"PK",30.4020618556701
2020-08-17,"PK",33.9587628865979
2020-08-18,"PK",30.0612244897959
2020-08-19,"PK",30.6224489795918
2020-08-20,"PK",29.5555555555556
2020-08-21,"PK",27.1666666666667
2020-08-22,"PK",26.9223300970874
2020-08-23,"PK",25.4190476190476
2020-08-24,"PK",24.9238095238095
2020-08-25,"PK",24.688679245283
2020-08-26,"PK",22.8090909090909
2020-08-27,"PK",21.8378378378378
2020-08-28,"PK",21.4414414414414
2020-08-29,"PK",20.3727272727273
2020-08-30,"PK",19.1481481481481
2020-08-31,"PK",14.4905660377358
2020-09-01,"PK",16.4117647058824
2020-09-02,"PK",15.77
2020-09-03,"PK",18.8041237113402
2020-09-04,"PK",19.3645833333333
2020-09-05,"PK",20.0208333333333
2020-09-06,"PK",17.6907216494845
2020-09-07,"PK",21.13
2020-09-08,"PK",21.4607843137255
2020-09-09,"PK",21.8269230769231
